Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
54.1228,46.016310849825,-0.228439467249777,0.220864446534002,-1.03429714847568,0.300997269526402,0.706812375742819
24.4815,16.3992245502952,0.144873465506575,0.24979429376314,0.579971076697002,0.561934122676088,0.856011509510132
19.8626,10.1730061393079,-0.0402358236907683,0.285447470038891,-0.140957016312971,0.887903899235254,0.973620531905895
20.8892,20.8928677672847,-0.519589797785239,0.291142696920564,-1.78465681358652,0.0743169999549433,0.407753839170124
62.7696,76.9212552779658,0.313950595239402,0.15665544975224,2.00408345663003,0.0450611212397658,0.339338958355835
19.4299,13.652005647268,-0.168439496927512,0.327412455883645,-0.514456594123503,0.606932800156936,0.870385544215723
21.5865,12.9177442259725,0.354439560639207,0.420057944489594,0.843787304320316,0.39878827112881,0.775001241646596
22.956,16.8039070051206,0.00590245374113747,0.272251996196702,0.0216801118948379,0.98270312845341,0.992702066924321
72.3718,35.4424800217136,-0.250531665968188,0.228878418338246,-1.0946058950737,0.27368933183636,0.685431474903796
25.2913,13.4297750676432,0.451342558010398,0.367343873305707,1.22866499432477,0.21919743606831,0.627664606076312
14.8794,9.67906473525355,-0.624475173936732,0.341644716715183,-1.82784964433486,0.0675721202034024,0.393957000616611
94.749,54.096832769269,-0.183476633581337,0.19092406568065,-0.960992701088974,0.3365558377821,0.732323800633588
15.765,13.0165550533203,-0.615236417466572,0.359561720982186,-1.71107318038744,0.0870676044097818,0.43890929376383
47.8134,40.842659953221,0.187194434174654,0.172541056858091,1.0849269013613,0.277954032178871,0.686543720545821
38.886,24.0819633784533,2.14004180813362,0.429953882972647,4.97737523228688,6.44523007681183e-07,0.000503742731684212
30.4459,15.7730817107255,-0.395756041783854,0.264625304331517,-1.49553362927099,0.134775230053724,0.525287943781334
19.9701,21.6379731230805,0.188572264211506,0.255666340185176,0.73757172756854,0.460774741153805,0.808988795540038
10.1483,9.34557070403365,0.4207349874067,0.451156626178342,0.932569673132506,0.351042197699582,0.745755542997045
28.0668,31.8304451874219,-0.11356741645002,0.316187811015889,-0.359177085559169,0.719462617531853,0.920103597238968
20.2654,15.8067973412323,0.433808222189732,0.224586288372452,1.93158818970421,0.0534103547152273,0.362258973206481
6.5677,13.4326611586843,0.517601802657939,0.367359391919384,1.40897936474025,0.158841269934579,0.5567832938098
18.5033,20.4286205924263,-0.532611592421303,0.274837995680042,-1.93791106321905,0.0526340739913525,0.359643631266564
27.5079,17.7523057959769,-0.139359089968385,0.327010833904516,-0.426160467848831,0.669990921317803,0.897774389514978
27.2084,30.7423304908363,-0.102394123781393,0.198788510808436,-0.515090753308504,0.606489603908433,0.870385544215723
12.5961,10.0001400358824,-0.226085952403229,0.379822857863522,-0.595240512050662,0.551682713844275,0.852879462595976
20.3742,11.8010133000935,-0.117500576417149,0.301631109013652,-0.389550589796197,0.696868894829039,0.907872117131306
42.4282,30.3567998909666,-0.179875216862686,0.187091572048518,-0.961428753274039,0.336336632743214,0.732323800633588
18.7886,13.2675573572741,0.25703039312252,0.293380389481896,0.876099433832066,0.380975980536203,0.76832545815261
39.6547,61.09415127074,-0.387523208644865,0.242797133980049,-1.59607818384178,0.110471338774049,0.484020217275703
18.3621,25.5635088497649,-0.488723989957468,0.287272610266244,-1.70125508834455,0.0888950974541323,0.442794651072957
53.7426,35.9245688988634,0.263811596496802,0.245115954255688,1.07627264531958,0.281805338763984,0.688546245210609
23.7002,31.1226016890861,0.544208225933726,0.258995607090931,2.10122570049097,0.0356211583678396,0.308290767522255
28.9755,31.2162146877009,0.0142235099197503,0.219197260100804,0.06488908626508,0.948262310179847,0.983506025301001
21.3003,25.1965080958254,-0.0211917638146243,0.218828708412046,-0.0968417899479672,0.922852036301779,0.97968093888036
33.3123,34.9079857157324,0.245425579857255,0.219430848863915,1.11846434139924,0.263368727852426,0.679375852285526
93.7137,44.5577392269465,0.130591684806229,0.169641441312337,0.769810040494696,0.441412582911822,0.800232506358196
28.6111,20.5255702781387,0.0683188684775505,0.38246868840557,0.17862604325169,0.858231343810818,0.96466647296826
17.8272,11.5266390362555,0.314756606430612,0.393040710049136,0.800824439766715,0.42323328823679,0.792615024633713
21.4613,12.449752744707,0.0802951371027142,0.26841753503858,0.299142666261254,0.764831192931092,0.936512057210527
39.9306,22.4261853377467,-0.271218331256089,0.186769096291581,-1.45215850288566,0.146457538101008,0.541511993722454
50.2002,32.5753402425622,-0.198704015995686,0.278848184877821,-0.712588522255395,0.476100416226533,0.81573179759612
16.1796,10.2405567886126,-0.368994384732581,0.275166666589908,-1.34098504482924,0.179925308211754,0.580693812479636
37.8604,41.7708977366673,0.100529544215111,0.190405255449995,0.527976730356127,0.597515486791735,0.868727099148796
77.2234,80.5534823548659,-0.247495003787421,0.193388188466781,-1.27978345394106,0.200621304599992,0.607898381048794
31.1461,28.1357221359027,-0.432879285446402,0.299923723141696,-1.44329791892418,0.148936565779913,0.544560540217301
25.4104,50.1298564887519,0.00636259579766491,0.301633528445198,0.0210937949453484,0.983170834711378,0.992702066924321
28.8071,25.5486486596328,-0.122750737023659,0.247288410260491,-0.496386939017298,0.619621438252041,0.874902053781892
17.3805,11.5073013195792,0.0766890853990334,0.304436760578892,0.251904813509406,0.801114638902254,0.950760017024347
13.5396,16.0450156267042,0.005906005387727,0.35557464302863,0.0166097484832501,0.986747947466844,0.99402978041591
128.2055,80.9118228349027,-0.112133641355306,0.16105366045228,-0.696250187921257,0.486272162221767,0.820654733989735
525.6761,249.393319241317,0.0232556126596056,0.137087441787501,0.169640722420468,0.865292694824291,0.967829952338113
404.4967,219.891708264772,0.151308132814619,0.13970907574029,1.08302293185226,0.278798244530949,0.686583659496182
13.4474,17.7785589692309,-0.289529520138864,0.287736368968605,-1.00623192395416,0.314304018880554,0.716674940404185
51.0729,32.5198078396079,-0.0607657559942558,0.326251911876846,-0.186254099308371,0.852245500995925,0.963665190210818
74.8402,36.1258134304598,0.108254690891328,0.161952875573635,0.668433274234195,0.503857061535596,0.82896965010341
24.7091,14.3723669322096,0.585390811694549,0.265998900327144,2.20072643523937,0.0277553962054124,0.276429351186806
56.0977,42.5842023943933,-0.277356336628824,0.222550308031107,-1.24626354859979,0.212667655447162,0.620533116202665
620.1207,320.781044353796,0.0749793376913618,0.111494800130324,0.672491789784993,0.501270665162805,0.828039848770279
29.8973,13.1130510136545,0.439614652824131,0.409524324034711,1.07347629194028,0.283057470315368,0.690507405751462
501.6089,441.457230620278,-0.160526541367081,0.153825939931386,-1.04355963265158,0.296689177533923,0.704464836146042
71.6463,42.2029500672558,-0.290665654197312,0.186209437063496,-1.5609609200322,0.118532971915964,0.494490911353426
105.9769,56.423192080201,-0.135948916943823,0.349872143629974,-0.388567422182669,0.697596169904017,0.907874681439318
44.7857,53.938225871129,0.151570709872331,0.198947798500954,0.7618617095258,0.446142545205705,0.801856980957099
29.5238,25.0103049267535,-0.376429911842626,0.261541487369158,-1.43927418792762,0.150072853100087,0.54477829726167
15.1677,19.2357192326401,0.335316947038663,0.240260045880532,1.39564173397934,0.162822408273071,0.560807089850692
28.4795,13.8600428491926,-0.451462866428569,0.236246603597052,-1.91098140483151,0.0560069705950895,0.371265193426995
31.0877,15.2101859388205,-0.0932482204451554,0.294673739842144,-0.316445640847089,0.751664279006582,0.930823263765315
28.2519,12.837366691972,0.574633001640319,0.33019773837338,1.74026934427557,0.0818117343009355,0.427130932267841
84.0527,80.2932415320275,0.503293261486212,0.213252187731374,2.36008486871981,0.0182707546312273,0.226815731735135
24.1217,31.766488341982,-0.23594233466849,0.188427980292367,-1.25216188329567,0.210510882041518,0.618218418472634
8.3562,13.2970623905688,0.153777732804667,0.338923662334636,0.453723802420248,0.650027632861061,0.890808592970812
32.1357,15.807858717699,-0.332369113953926,0.219924164581159,-1.51128965108003,0.130714669496921,0.516703318927968
34.867,29.8252103302939,-0.207388017327283,0.218150012289204,-0.950666998140468,0.341773446159014,0.736394749876277
6.7719,10.341518445108,-0.37873659090437,0.295783589555604,-1.28045166898338,0.200386332163666,0.607743911781342
17.5059,16.2710878640017,-0.844859375639828,0.257368552554606,-3.28268301334358,0.00102824216954122,0.0568239288481737
7.7711,10.0348284563103,0.154941013702385,0.295522182314544,0.524295714416019,0.600072877186611,0.868760378552006
21.4963,24.7351574568608,0.0210669448749775,0.257071338963583,0.0819498002379869,0.934686632720245,0.982660283672524
274.5073,241.920121704265,0.0457241584588469,0.25000823995717,0.182890605792354,0.854883854067865,0.963901152889363
37.1359,16.8691232525857,-0.166261951499576,0.28329096676329,-0.586894645456518,0.557274466182482,0.853597319792133
17.4568,10.851313398537,-0.328810581021753,0.258411791650252,-1.27242870351204,0.203220841004097,0.611996199593382
25.6806,22.1265152751377,0.184825501887717,0.370018074595234,0.4995039825822,0.617424381819681,0.874210328636391
27.5557,20.3606650058235,-0.456162396578728,0.215899445925209,-2.1128465366083,0.034613905086719,0.306632085969228
97.6024,45.4947561163858,0.0187414355031757,0.199377547931253,0.0939997291452189,0.925109371895572,0.97968093888036
33.5166,24.3556161067633,0.0370490295361272,0.294856492535835,0.125651055594866,0.90000814666726,0.976413285590125
11.0913,9.63811523443866,-0.303448177387936,0.329039249620536,-0.92222486447403,0.356411296059704,0.747726706084823
34.7149,25.9813624335105,0.847153015653715,0.451575494615114,1.87599421526573,0.060656074229263,0.382259984453201
85.2081,65.6540787501526,-0.205723574929409,0.183952423905045,-1.11835207474951,0.263416654277804,0.679375852285526
22.8383,16.8810278323649,0.547030627680665,0.236495008100234,2.31307473284517,0.0207185306439524,0.238652908818376
26.4543,16.5642293843778,-0.00030451748423512,0.214054805957498,-0.00142261456299927,0.998864918187079,0.999494448662075
28.2454,16.1924467033413,0.411247336863572,0.374823749121374,1.09717523990296,0.272564794639056,0.685431474903796
35.1929,28.986355725167,0.101855514692793,0.180807547936554,0.563336629776839,0.573205679786079,0.859040327188875
15.0723,21.7639044825368,-0.422904313073153,0.464502796603971,-0.910445138683882,0.362587801835814,0.754010843411532
41.2276,17.5674170259531,-0.502695928223127,0.246616786513285,-2.03836865823425,0.0415130782510046,0.326999090437901
8.2013,13.8018233150951,-0.125404260444472,0.434611401556316,-0.288543420617608,0.772930798265468,0.93783197504187
88.6532,104.127899925254,-0.221428664988254,0.23272657766425,-0.951454136483307,0.341373889906908,0.735791846186584
33.3005,18.8876243428961,0.0171205405339422,0.235714817658202,0.0726324322926861,0.942098617633185,0.983506025301001
25.4424,15.447247705707,-0.203285503102775,0.301536695987098,-0.674165054562623,0.500206383926121,0.827719208423554
12.7184,14.5918393649393,-0.4878335572831,0.312818295316168,-1.5594789837661,0.118883054971915,0.495392856701424
35.35,17.8365708685745,0.162444460492082,0.209820809227106,0.774205671451087,0.438809174952266,0.798665755000471
30.3537,19.8734493324745,0.171826818406,0.24231438589459,0.709106963549191,0.47825810198304,0.81573179759612
1217.7144,418.326460804486,0.365682303309654,0.161905322801293,2.2586181663617,0.0239071467997033,0.255939751017729
40.7064,23.7320896182852,0.0923729384766051,0.303286567770649,0.304573127506455,0.760691289300958,0.934535949548227
18.6582,13.4133984194661,0.686447837175198,0.343166139170735,2.00033674311227,0.045463913966812,0.33934106017789
43.7194,28.163490731635,-0.358420766002607,0.257963485148273,-1.3894244210439,0.164703728508839,0.56211344552206
50.0804,25.7091546107168,-0.0737645134000417,0.217286120774172,-0.33948101764266,0.734247394682134,0.925718145326573
87.6478,54.8799258585012,-0.168114006719214,0.216562603973418,-0.776283641010564,0.437581529975963,0.797667903204477
37.3052,35.6317591033757,0.231294602709975,0.394792839003837,0.585863217006646,0.557967437394863,0.853597319792133
82.4388,39.9560929372055,0.326070965561395,0.225722407830228,1.44456622049966,0.148579766725196,0.54414145621188
21.006,23.5224733217986,-0.367912497355806,0.273396418922735,-1.34571074048992,0.178395821195714,0.577907763025612
19.5203,11.3147132734899,-0.251534029476429,0.367988642927913,-0.683537479513202,0.494267275563629,0.823555425254474
34.9991,26.4994339370414,-0.237836814956509,0.214644527177817,-1.10804975129638,0.267840330242392,0.684488539880795
19.5105,10.4932629178705,-0.00980543206542601,0.33868533418095,-0.02895145161552,0.976903310343982,0.991044637377272
113.131,89.7423050321038,0.34126453142683,0.201924808538191,1.69005747187466,0.0910169600262549,0.446869193390005
74.0367,81.2624496799739,0.27764122001538,0.189973359648656,1.4614744958391,0.143885269728037,0.536513945678877
310.8164,279.903045968031,-0.203271633316778,0.256899048344261,-0.791251017187034,0.428797525934081,0.794200985667357
30.8888,18.9104223221493,-0.0550290558147631,0.256555552645933,-0.21449177477249,0.830163580496576,0.95857630601018
26.2786,22.6583242469753,0.494799094199926,0.245882443081936,2.01234007600552,0.0441841006064558,0.335613471231979
84.1545,72.3247081174274,-0.0817900372632788,0.203389710550054,-0.402134587054985,0.687584979636633,0.904755824382679
26.9153,18.3408271763154,-0.6057073375387,0.336009961360959,-1.80264696643329,0.0714436759808257,0.402034238921405
10.9146,15.0297617109888,0.617032825546943,0.317017252770744,1.94636985890847,0.0516103274928218,0.357951989213759
1159.5353,839.104319872632,0.632608725808576,0.253052380701402,2.49991216859977,0.0124224100599739,0.183499302448413
51.5849,28.3942264146454,0.00734891957866713,0.199371832398978,0.036860370345399,0.970596338141694,0.988789873777891
117.2194,76.9429191486394,-0.09175162345188,0.159841311986942,-0.574016956638692,0.565956326796556,0.857520082739223
15.6615,16.0548927062218,-0.301936186830306,0.337049277868171,-0.895822084948664,0.370347792652283,0.761179345240449
276.523,93.7768032284941,0.00135061736567547,0.133000528531577,0.0101549774319491,0.99189763954937,0.996600882117541
83.8671,51.3474708369322,0.042194891491277,0.246772288872657,0.170987154530349,0.864233866049821,0.967696265830202
35.7484,26.1005438267619,0.148947184088881,0.221907950305359,0.671211571662574,0.502085758002085,0.828495430430401
98.2996,42.4880449024053,0.268255841768647,0.244104020790605,1.09894069298743,0.271793935493147,0.685431474903796
15.8948,11.5015940889015,-0.146107782219321,0.258916729396392,-0.564304139635701,0.572547164639514,0.859040327188875
63.6502,23.6937132596126,-0.107466800807353,0.22643636600773,-0.474600448249924,0.63507178670551,0.88532580065911
38.0475,35.9825822872691,-0.0413740722353875,0.235712616473059,-0.175527610080712,0.860665077835524,0.966188732437506
36.9169,25.6308198697012,-0.0929414713564088,0.197400696025583,-0.470826462255045,0.637764665801367,0.887067504449041
78.2704,36.1353546979495,-0.170056501706668,0.221594910615059,-0.767420611035961,0.442831477923294,0.800854645615397
102.5557,38.3045034261923,-0.415392322391386,0.21927643663613,-1.89437738392608,0.0581749361505411,0.375406692991827
17.8899,11.6977661858495,-0.78969819734806,0.314519824270444,-2.51080579476932,0.012045594413096,0.181718036844194
34.9686,13.7474050203653,-0.433318222788212,0.312318175487246,-1.38742557045294,0.165312032296054,0.562560099975559
45.7623,27.1115398737804,-0.283602234522426,0.306786591585476,-0.924428388661861,0.355263319854968,0.74665608906886
30.1776,29.3966365372276,-0.492909398901898,0.205883319367673,-2.39412012792375,0.0166602912189034,0.216901460890173
340.6045,130.090687973516,0.279722488323809,0.191017670981459,1.46438016381721,0.143090104882569,0.535498595921673
28.1269,13.278998578019,0.130343172436579,0.409465903975836,0.318324849934932,0.750238536395723,0.930823263765315
75.1998,41.0307879794796,-0.171367064480507,0.184338177623388,-0.929634146815851,0.352560541259847,0.745993617402692
5.9584,10.1041948288987,0.373695354770183,0.425240343711221,0.878786221243292,0.379517198553176,0.767863333842052
7.445,16.0343090750058,-0.319980635543554,0.277832196113033,-1.15170466209529,0.249442455849999,0.664557408644335
36.4696,11.0375593561113,-0.116701074769746,0.318204458826013,-0.366748709934185,0.713806469132456,0.917836524967346
53.7134,49.6950000471868,0.0498132673770215,0.349719191684383,0.142437900354,0.886734127411412,0.973620531905895
70.0033,40.840731924553,-0.439844805942649,0.265880013619388,-1.65429811724132,0.0980669553506911,0.460907009416174
10.8124,10.7334164501522,-0.179417282456453,0.324438974473025,-0.553007796760158,0.580258071318049,0.860205581762669
130.5092,92.584666522515,0.0888739344765605,0.19059705305114,0.466292280252173,0.641006303710832,0.888117763366624
60.2951,30.6350983280787,-0.184142458096105,0.220145823105463,-0.836456742619595,0.402898002328464,0.778696547997498
13.7865,14.1089808707541,-0.636765096579364,0.491621069560612,-1.29523557065704,0.195238977557947,0.601676788913532
37.8672,23.2995656756246,0.31602123944586,0.227384040744915,1.38981275207604,0.164585744759604,0.56211344552206
11.6385,15.090997542041,-0.55131750000035,0.374812076676203,-1.47091711902503,0.141313532416381,0.533549211510325
22.7901,20.0086339617565,-0.313662807941022,0.221447640882368,-1.41641973105344,0.156652650344202,0.55483028032572
49.1939,25.7102826645001,-0.364901717772043,0.197351634007136,-1.84899263493734,0.0644588762150926,0.389740620376655
46.6034,21.158309185861,0.153079164116177,0.285371026828288,0.536421534510886,0.59166725172011,0.866006329568277
19.2457,17.5898035399322,-0.0724631645157822,0.35266776300563,-0.205471472351799,0.837203784354115,0.961497780961666
10.2701,10.6933276974548,-0.441221040711671,0.311654710191666,-1.41573679550783,0.156852580948656,0.555218381295789
7.0209,12.547393400129,-0.0703083594953594,0.269877421345814,-0.260519606066889,0.794462993850249,0.949062032894592
21.5163,18.0090195317136,-0.106439447664981,0.239590200454967,-0.444256265334973,0.656857317080254,0.892736701808825
8.4522,13.2804325373075,-0.45866075594653,0.369472965765614,-1.24139192429439,0.214461000972168,0.622220420667599
10.4675,10.9181023298882,-0.348009042092468,0.332234514639471,-1.04748009841818,0.294878206331813,0.702335882910462
18.3286,15.4744136865297,-0.632008165567072,0.231218375416737,-2.73338208707665,0.00626875643604161,0.128772530257471
14.1614,22.3395368090719,0.320265539113627,0.318253788645639,1.0063212145142,0.314261078693348,0.716674940404185
24.9915,17.9909813124491,0.305255274169323,0.268616290889588,1.13639896209718,0.255789629983645,0.673693529133067
187.8574,84.1986731510268,0.185651650878248,0.230730918860583,0.804624069435732,0.421036648225246,0.790972241927281
50.4797,24.48498267874,-0.197708521462988,0.288748986641525,-0.68470723919263,0.493528679982055,0.823555425254474
93.0316,42.669679321796,0.146262732682229,0.16744437297998,0.873500435274204,0.382390369088691,0.76840706934271
12.5209,12.5423413261466,0.354842268029987,0.290752562869025,1.22042696555639,0.222303060248799,0.631696998984809
225.1693,165.011029710202,0.63229584595072,0.172263731360219,3.67051056515508,0.000242066463491197,0.025541123937976
19.321,37.3032135629312,0.287330001171617,0.236113120915908,1.21691670525142,0.22363590900151,0.632708407373057
60.7652,42.1476471529134,0.140200207806041,0.170314143391463,0.823185937551845,0.410402264501112,0.782947193170853
20.868,11.5422724373414,-0.353626349336671,0.336024891059982,-1.05238141204708,0.292624593320493,0.700225126929294
27.2529,9.5030383837074,-0.44189846884393,0.410064301736717,-1.07763213469787,0.281197955568707,0.688056902065977
58.3131,24.9808260905118,-0.424637868443469,0.221686814155518,-1.91548545663874,0.0554306221090904,0.36943728075961
166.2375,185.122981990833,-0.135530919516856,0.497177544384439,-0.272600645478988,0.785160215706489,0.944929983842563
11.937,14.642140769911,0.330746969301621,0.437973749911366,0.755175325846708,0.450143791384381,0.803174680039786
64.7388,46.4227227376342,-0.368121937540607,0.177166422515633,-2.07783129733923,0.0377249001149837,0.313723901178824
14.0422,14.326966316673,-0.00649968356352101,0.286437884051886,-0.0226914243031611,0.981896416490626,0.992401477064881
26.2299,12.865221232597,0.526860853391508,0.278096191514258,1.89452739544078,0.0581550416014891,0.375406692991827
12.8254,19.1745478780253,-0.165075565207687,0.355463387376691,-0.464395409119177,0.642364478646777,0.888117763366624
63.7058,43.1387746298798,0.399534422123678,0.264512607129639,1.51045512143723,0.13092733260575,0.516703318927968
47.4886,20.6355195188866,0.286542130013495,0.246071461473124,1.16446713608352,0.244234754112554,0.659122152497575
24.6023,17.7933951866768,0.303653022387986,0.313931238219296,0.967259658867941,0.33341424501881,0.731112760260622
28.3826,37.2269620986538,-0.370694417489822,0.259338554735319,-1.42938414177619,0.152893853833257,0.548064300941012
25.5693,19.0224703854469,-0.529805420963779,0.35477704446478,-1.49334752411348,0.135346241552197,0.525396496739261
13.5962,13.9115330206269,-0.741583002009501,0.30118407631599,-2.46222513182092,0.013807796442955,0.195925853358051
54.7893,13.789899143238,-0.150214768454536,0.314362523030999,-0.477839301600603,0.632764585967899,0.883914157938791
29.0975,25.4948454595275,-0.0263090498490391,0.35487570751657,-0.07413595603134,0.940902205192747,0.983506025301001
25.6956,38.3527959857008,0.0248950759439056,0.216662435475991,0.114902594393961,0.908522328688145,0.97705552321547
76.7985,34.6062964921582,0.609752495152775,0.318880780628967,1.9121644582972,0.0558551032631174,0.371059037353358
6.861,13.5011369917437,0.16264813124049,0.379665368159471,0.428398650182316,0.668360907251933,0.896706525157637
43.2642,22.4917257881256,-0.274559200346938,0.264028584290402,-1.03988437874951,0.298393620831944,0.704970703580276
13.0631,14.3431885966652,0.140205233725468,0.336327290828219,0.416871415281843,0.676772462640386,0.900551548134006
63.7083,36.1433226178448,0.129702222116632,0.19390884720322,0.668882436192824,0.503570475006629,0.82896965010341
40.6526,11.9346813234199,0.133299396171788,0.29502302316522,0.451827097226704,0.651393547127122,0.891098926369064
14.0797,10.6235906968455,0.18677580394476,0.328209856493656,0.569074329272529,0.56930569856449,0.859040327188875
20.4656,10.5009703988659,0.114617734336343,0.287278544943974,0.398977704230215,0.689909632632262,0.905874934300268
19.8111,10.5249890540483,-0.331575396395262,0.301870121827778,-1.09840415602453,0.272028048411897,0.685431474903796
15.7623,11.4296629930146,0.879929197021159,0.293149905591568,3.00163561453478,0.00268533398894482,0.0850703296638377
27.1816,17.6839174171614,0.168112131114255,0.234162013714342,0.717930839625155,0.472799931369094,0.814529151215571
7.3722,11.1232018074051,0.482754936485029,0.34019396911712,1.41905789140791,0.155882138990908,0.55483028032572
8.3438,9.32424153523646,-0.355502322663841,0.357297525114256,-0.994975609053433,0.31974812730342,0.720717478625013
33.7424,19.7095415419987,-0.747314554320772,0.248905045867786,-3.00240821440692,0.00267852732350464,0.0850703296638377
10.1853,10.4679317104816,-0.50874836117479,0.308270743851832,-1.65032969012238,0.0988755229351813,0.462442444754859
113.178,92.3455121498969,0.150857687872366,0.166022581428139,0.908657645090666,0.363530868003572,0.755137478907446
21.1209,22.5954036545263,0.526677155654736,0.260495463089293,2.02182851635386,0.0431940706904875,0.331370242687947
167.3315,63.9047983480231,0.409238769429324,0.194131069466068,2.10805395836371,0.0350263223577727,0.306632085969228
42.9632,24.6509529580046,0.147636859532895,0.224767285379741,0.656843184645241,0.511281753395677,0.833820310760906
15.0083,14.0071264253842,-0.118282599007461,0.318982904977532,-0.370811718000348,0.710777772925346,0.916002547691266
28.9919,16.5910977892619,-0.0269385788740695,0.217540439926537,-0.123832510788185,0.901447890033722,0.976907387424689
13.7278,10.8760347411579,-0.385883029207656,0.330489232686203,-1.16761150150404,0.242963508719094,0.65700475332806
38.736,10.1306835037246,0.0369944335003858,0.266774549580095,0.13867302393956,0.88970853588054,0.973981907282789
71.8987,23.0581305417503,-0.635945958814888,0.296355175382219,-2.14589118612384,0.031881661167597,0.297739829597087
18.6559,21.0783456244314,-0.437651183384508,0.239979193389347,-1.8237047020758,0.068196727615599,0.395721332575879
55.0985,49.3641494542506,-0.20029188501187,0.267086111425248,-0.749915014086863,0.45330589126426,0.80537347998458
28.704,10.8376619458958,1.4168829290851,0.469586896056652,3.01729656637217,0.00255040162355944,0.0830953303932087
12.5497,9.50803190264744,-0.504640191829924,0.293801534318529,-1.7176227244709,0.085865452626617,0.436068765612034
33.1633,31.2661029219992,0.171136267243601,0.210656364496269,0.812395427277164,0.416564769249697,0.786659651825258
